DATE,VOTE,INFO
2025-04-22,5,쓰던 두부모래의 입자가 작아지면서 탈취력이 너무 약해지고 너무 모래가 튀었어요그러다가 이 제품 찾게 되었는데탈취력이 아주 좋아요똥냄새 찌린내 다 잘잡아주고기존에 쓰던것보다 잘 뭉치는것 같아요입자가 커서 고양이가 화장실 밖으로 나올때튀는 모래양도 적어서 좋아요무향을 원했는데약간의 이상한 묘한 냄새가 나는게 약간 아쉽지만탈취력과 모래 튀는게 적어서 계속 쓸것 같아요!
2025-05-27,5,재구매늘 쓰던거라 좋아요.
2025-05-24,5,재구매입자가 얇은게 좋은거같아요
2025-05-09,5,부은지 초반이린 먼지모르겠고포장도짱짱 배송빠름 향이나는게 냥이입장에서 어떨지반신반의했는데 다행이 잘쓰고 저는 좋은향이닌 냄새차단돼좋네요
2025-05-22,5,두부모래는 처음인데 날림없으면 정말좋을것같아요
2025-06-08,5,재구매흡수력이 좋고 라벤더 제품의 향도 자극적이지 않아 좋아요.
2025-06-05,5,메인쿤들 쓸려고구매했어요 가는입자는 아가들이커서인지 금방 부숴져서..
2025-05-18,5,재구매향도좋고 잘뭉치고 변기에버려도 잘 녹고두부모레중에는 최고인듯!!
2025-05-16,5,배송빠르고 좋아요 배송빠르고 좋아요
2025-05-25,5,매번쓰는 모레인데잘 사용중입니다
2025-06-08,5,재구매변함없는 품질 정말 좋으네요 항상 애용하고 있습니다
2025-05-15,5,재구매먼지및 가루가 타 상품보다 적어서매우 마음듭니다.잘 쓰겠습니다.
2025-05-16,5,배송빠르고 좋아요. 배송빠르고 좋아요
2025-05-10,4,정말 좋은 제품인데 알갱이 크기가 커서 자동화장실에 사용불가네요. 아쉽습니다.
2025-05-02,5,늘 잘 사용하고 있습니다. 큰 거 작은 거 둘 다 치우기가 참 간편해요. 포장이 바뀌어서 순간 당황했는데 내용물이 그대로여서 다행입니당
2025-05-07,5,"재구매이제 네네린도에서 두부모래를 몇 번째 시킨지도 모르겠네요. 항상 여기서만 시킵니다! 두부모래 특성상 가루날림이 아예 없을 수는 없을거라고 생각합니다. 그래도 타브랜드 보다 가루날림이 적은거는 확실합니다. 저희 고양이는 소변양이 많아서 응고력이 좋은 제품을 우선순위로 두고 구매하는데, 네네린도 두부모래가 제일 응고력이 좋은거 같아요! 벌써 거의 다 사용하여 곧 또 구매예정입니다!"
2025-06-08,5,재구매네네린도 꺼 계속 구매하게 되네요~좋습니다~
2025-05-19,4,재구매재구매 3번째인거같은데 잘 사용하고 있고 만족합니다
2025-06-07,5,재구매항상 잘쓰고있는 제품입니다고양이 3아이 집사로 3년째 구매중입니다
2025-05-12,5,재구매완전 좋아요! 그런데 포장지 고급화와 브랜딩화는 좋은데 너무 비싸보이는 소재로 하신 것 같아요. 특히 아웃박스..ㅠ..ㅠ 차라리 가격을 낮춰주심 어떨까해요. 한번쓰고 버리는 거에 너무 집중 안하고 합리적인 가격으로 공급해주는게 좋을 것 같아요. 가격이 조금씩 비싸져서 그래요.
2025-06-05,5,재구매요리조리 굵은거 가는거 바꿔가면서 써보고 있어요 자주 갈아줄려면 굵은거 조금씩 세심하게 바꿔줄려면 가는게 좋은것 같아요
2025-05-23,5,재구매조아요 조아요 조아요
2025-05-22,5,처음써보는건데 너무 좋네요
2025-05-24,5,잘뭉치고 응고력이좋아요...
2025-05-10,5,재구매앞으로 두부모래만 사용하려구요탈취력도 좋고 벤토보단 훨씬 좋은듯해요
2025-04-28,5,"재구매여전히 좋은 제품이예요~!!!타사제품들도 사용해봤지만 확실히 네네린도 제품이 먼지날림도 적고, 응고력도 좋은편이라 여기만 찾게 되는것 같아요👍그리고 패키지가 넘 예뻐졌어요ㅎㅎ 좋은 제품 판매해 주셔서 감사합니다. 사장님~ 번창하세용😊"
2025-05-14,5,재구매요 모래만 씁니다. 잘 뭉치고 잘 녹고 리뉴얼 되면서 향도 더 좋아진것 같고 포장도 고급스럽습니다.
2025-03-19,5,재구매늘 구매하는 제품입니다. 쇼핑라이브를 통해 저렴하게 구매했어요.
2025-05-25,5,질쓰겠습니다 재구매할게요
2025-05-09,4,재구매예전 두부모래 보다 먼지 날림이 많이 줄어서 좋습니다. 빠른 배송 감사합니다.
2025-05-08,5,입자가 굵어서 바닥에 흘리는 모래양이 확실히 줄어든것같고 향기가 좋아요. 응고력이 뛰어나서 잘 뭉치네요.
2025-05-18,5,재구매좋아요.. 만족합니다.
2025-04-06,5,"한 줄 요약:응고력 좋지만 향이 너무 강해요.리뷰 내용:한 달 정도 사용해보니 응고력은 괜찮고 탈취력도 만족스러웠습니다.다만, 라벤더 향이 생각보다 너무 강하게 퍼져서 고양이도 저도 조금 부담스럽더라고요.처음엔 기분 좋은 향이라고 생각했지만 밀폐된 공간에서는 과하게 느껴졌습니다.먼지날림은 적당히 있었지만 크게 불편하지는 않았고, 일반입자라 그런지 입자감도 적당했어요.향에 민감하신 분들이나 고양이라면 다른 무향 제품을 고려해보시는 것도 좋을 것 같아요.제품 자체는 나쁘지 않았지만 다음엔 무향 버전으로 재구매할 것 같아요."
2025-05-15,5,재구매잘못시킴ㅠ 극세사가 짱임 빨랑쓰고 다시주문해야징
2025-05-22,5,재구매항상재구매중입키다 좋아요
2025-05-13,5,한달사용재구매너무 좋아요다른 두부모레는 못쓸것 같아요단골입니다
2025-05-21,5,재구매만족합니다 계속쓰고 있어요
2025-06-08,5,재구매아이들이 좋아해서 늘 주문하는 제품이에요.
2025-05-18,5,재구매좋아요.  일년 넘게  이것만  써요
2025-05-08,5,재구매탈취력도 좋고 가루나림도 적고 향이 너무 종ㅎ아요 가격도 저렴하고 좋내요
2025-05-31,5,계속 쓰고 있는데 조아요특히 먼지날림 없어요이번엔 포장이 바낀듯 ㅎ
2025-05-19,5,가격도 저렴하고 모래 완전 정착했어요
2025-05-23,5,재구매2번째 구매입니다 잘 쓰거 있어요
2025-05-16,5,응고력이 좋아서 치우기도 편하고먼지도 안날리고 향냄새 좋고
2025-05-22,5,재구매아주 만족합니다 추천
2025-05-01,5,재구매이번에 뉴페이스로 입양한 길고양이출신 아이가 있는데 잘써요!! 4년째 이거쓰고있는데 저는 문제없었어요 참고로 고양이가 늘어나니 감자도 늘어나서 변기막힐까봐 종량제 봉투에 따로 버립니다!^^
2025-05-13,5,재구매꾸준히 쓰는 제품이라 제품력은 말모말모👍 빠른 배송도 넘 좋아요😊
2025-05-13,5,재구매잘 사용하고 있습니다감사합니다
2025-05-20,5,아직사용전이지만 좋을거라 기대합니다
2025-06-08,5,한달사용가성비 좋은 제품인듯 합니다 추천 합니다
2025-05-11,5,늘 쓰는 제품이구요 두부모래로 무난한 제품입니다
2025-05-15,5,재구매배송도 빠르고 우리 낭이 볼일볼때 날리지도않으는듯 합니다
2025-05-18,5,재구매배송빠릅니다.잘쓸게요
2025-05-10,5,가루 날림이 심한제품쓰다가 지인 추천으로 사용중이예요~ 너무 좋아요.
2025-05-17,5,향이 좋아요 감사합니다
2025-05-16,5,재구매매번 잘쓰고 있어요~^^
2025-05-16,5,재구매라방없는대신 할인쿠폰떠서 샀습니다 조아요~
2025-05-04,5,한달사용알을 좀 큰걸 삿네요 향도 감한게 싫어 무향으로 했더니 좀 후회가돼요 언눙 적응하길 바랍니다
2025-04-29,5,좋아요 감사합니다 ^^고양이가 좋아해요 ^^ 먼지날림은 없구요 매번 두부만 사용합니다. 저희집은 두마리 고양이가 있어요.
2025-05-20,5,한달사용재구매먼지도 안날리고 응고력이 뛰어나요~
2025-05-17,5,재구매매번쓰는제품 굵은 입자가 발바닥에 안묻어서 깔끔함
2025-05-02,5,재구매항상 잘 쓰고있습니다.이전에 일반입자로 샀는데산지얼마안되서 냥이들이 싸던모래가 더좋은지 밖에 싸는아이가있어다시 주문했어요
2025-05-30,5,한달사용앞으로는 이 두부모래를 사용할까해요  가격도 좋구요
2025-06-06,5,재구매잘 사용하고 있어요  울 냥이도 잘 쓰고 있어요
2025-05-19,5,새로 사용해봤는데 잘 쓰고 있습니다
2025-05-18,5,우리 냥님들 쾌적한 화장실 필수템❤️❤️
2025-05-22,4,재구매무난하게 잘 쓰고 있어요.
2025-06-02,5,재구매엄마집 고양이 화장실용입니다 만족하셔서 재구매했어요
2025-05-31,5,너무좋아요 배송도 빠릅니다~!
2025-05-14,5,애기가잘써요.바닥에 해주자마자 오줌싸네요 ㅋㅋ
2025-06-09,5,몇년째 항상 이용하고 있습니다
2025-06-01,5,재구매먼지날림도 적고 냄새 흡수도 잘하고  울고양이 최애 두부 모래입니다
2025-05-03,5,재구매네네린도만 계속 씁니다. 빨리 뭉치고 먼지가 현격히 적습니다. 다른 제품에 비해서 아주 만족해요.
2025-05-22,4,아직 아기냥이여서 그런지 뭉침이 안되요~~예전 건 굵기가 조금 더 굵었는데도 소변은 잘 뭉쳐 졌는데...먼지날림은 당연히 없구요 냄새도 아직은 괜잔습니다.
2025-05-17,5,물에 잘 녹는겨 아주 좋습니다
2025-06-03,5,재구매항상 애용하고 있습니다!! 잘뭉쳐서 좋아오!
2025-05-08,5,재구매꾸준히 이 모래만 사용해요^^ 가성비좋고응고도 잘되서 좋아요!!!
2025-06-04,5,항상  잘쓰고  있습니다 탈취력이  점점  약해지는거같아요
2025-05-13,5,재구매처음엔 일반입자랑 가는입자 두 개 사서 섞어 썼는데이번엔 일반입자로만 주문해봤습니다.
2025-05-06,5,재구매껍데기 바뀌기 전에는 4개 1달 3주 사용했는데요즘 바뀐이흐로 4개 4주는 사용 하네요.가루가 전보단 덜생기긴 하네요
2025-06-05,5,빠은 배송 감사합니다
2025-05-16,5,빠른배송 감사합니다.
2025-05-15,5,재구매늘 재구매합니다 포장 상태도 좋아요
2025-05-31,5,재구매너무 좋아요~자즈 이용하고 잇습니다
2025-06-07,5,재구매향도 좋고 청소도 쉬워 좋아요
2025-05-27,5,한달사용입자가 커서 모래 튕김이 적고모래입자가 커서 쉽게 치우고 덜 낭비하는것 같아요탈취력도 상당히 좋아요앞으로 이 모래만 쓸것 같아요~
2025-04-22,5,잘 도착했어요. 기존에 쓰던 게 있어서 아직 개봉은 안해봤는데 써보고 괜찮으면 한 달 후기로 돌아오겠습니다. 재구매할 수 있을만큼 품질이 좋았으면 좋겠네요
2025-04-25,5,벤토나이트쓰다가 가루날림이 심해서 바꿔보려고 구매했어요 아직은 벤토랑 섞어서 쓰고 있는데 잘 적응하고 있어요
2025-05-12,5,잘뭉치고 굵어서 먼지도 더 안 날리것 같아서 좋아요.
2025-05-14,5,재구매배송빠르고 상품좋아요
2025-06-05,5,아직 미사용이어서 추후에 평가를 올릴께요
2025-04-30,5,재구매늘 사용하는 제품입니다. 아가냥때부터 잘 쓰고 있어요:)
2025-06-04,3,한달사용재구매향이 너무 강해서 무향제품 사서 섞어쓰고 있어요
2025-04-18,5,재구매고양이 네마리가 있어 사료보다 모래를 더 자주 사는거 같아요 미리 구매한다는게 이번엔 좀 늦었어요빠른 배송 감사합니다
2025-06-07,5,재구매매번 주문해서 잘 사용하고 있습니다.
2025-05-17,5,재구매4마리 뱅갈녀석들 여기꺼만 사서 씁니다.
2025-04-23,5,다른제품구매해서사용하고있었는데요번에상품이지연되서지인이써보라고두봉지줬는데괜찮아서구매했어요잘응고되고먼지날림도덜하고무엇보다화장실물내릴때잘풀려요
2025-04-14,5,와정말 가성비짱입니다 먼지날림도 없고  대소변 제거하고 새것?처럼 깨끗하네요ㅎ  넘맘에들어요  강추합니다 다음에도필히 여기서 구매해야겠어요  만족합니당
2025-05-17,5,제품과 배송 모두 만족합니다. ^^*
2025-05-02,5,늘 사용하고 있는 제품이예요. 포장지가 새로워 졌네요. 가루 날림은 어쩔수 없어요!!! 잘 사용하고 있어요
2025-06-05,5,재구매좋아요 조하요조하요  좋음
2025-05-15,5,재구매항상 재구매합니다 이번엔 진공 안풀려왔네요 ㅎㅎ
2025-05-06,2,진공 다 풀려서 왔네요재구매는 모르겠네요냄새도 너무 인공적인 향이예요
2025-06-04,5,한달사용아주 잘쓰고있습니다. 감사합니다
2025-05-16,5,대소변 처리가 편리하고   소변 냄새가 안나요
2025-05-16,5,먼지 안날리고 고양이가 잘 사용해요
2025-05-12,5,재구매가성비 좋고 고양이도 무난하게 잘쓰고 있어요.
2025-05-17,5,카사바모래랑 섞어쓰고있어요
2025-05-06,5,재구매그전에는 제일가는 입자 항상 쓰다가 일반입자는 처음인데 먼지날림이 확실히 적어서 좋아요~!
2025-05-15,5,항상 만족하면서 구매합니다
2025-05-16,5,재구매먼지안나려서 좋아요
2025-05-10,5,재구매똥도 잘 보이고 잘쓰고 있어요. 만족해요
2025-05-12,5,가성시 아주좋습니다 먼지없으니까 좋네요
2025-05-05,5,일단 써보고 한달뒤에다시 리뷰 남길게요 잘 받았어여
2025-05-14,5,빠른 배송 감사합니다.
2025-05-17,5,재구매몇 번 째 구매해 사용중입니다.
2025-05-11,4,재구매냄새 잡는 건 조금 아쉽지만 이외엔 마음에 듭니다.
2025-05-27,5,아주 좋아요 알맹이가 좀 작았으면 합니다
2025-05-22,5,벤토쓰다 모래감당이안돼서 네네로 넘어왔어요아이들 거리낌없이 잘쓰고 좋아요ㅎ
2025-04-28,5,재구매가끔 할인해줘서 좋았는데 이제 안하나봐요ㅜㅜ조금만 저렴했으면 좋겠습니다~ 감사합니다
2025-05-10,5,잘 쓰고 있습니다. 만족합니다.
2025-05-11,5,잘뭉치고 냄새도 없어서 사용하기 좋습니다
2025-05-15,5,깨끗한 제품상태로 빠르게 받았습니다
2025-04-28,5,재구매몇년째 이 제품만 쓰고 있어요 먼지 날림도 없고 응고력도 좋아요 만족합니다
2025-05-09,5,재구매너무 만족 합니다 고양이들이 좋아해요
2025-05-18,5,포장이 꼼꼼해요 ㅎㅎ
2025-06-04,5,재구매매번 주기적으로 주문하고 있어요 잘 쓰고 있어요
2025-05-09,4,입자가 커서 사막화는 덜 합니다.
2025-05-15,5,재구매여러번 재구매해서 사용중입니다
2025-06-07,5,재구매재재재 더 많이 구매했어요 ㅎㅎ
2025-06-05,5,재구매자주 쓰는데 좋아요
2025-04-26,5,다른 곳보다 여기가 제일 저렴하고 배송도 빠르고 좋아요. 사업 번창하세요
2025-05-28,5,"빠른배송, 자주 구매합니다 사막화 없어서 좋아요"
2025-05-03,5,한달사용재구매먼지도 별로 없고 뭉침이 좋아요 고양이들이 잘 쓰니 좋아요
2025-06-04,5,재구매늘 사용하는 제품이에요.
2025-05-19,5,재구매젤루 가는입자 사용하다 최근 그윗단계 좀더 굵은걸로 사용해봤는데 그전보다 냄새를 못잡는 것같아요. 입자에따라 차이가 있나요?
2025-06-05,5,재구매늘시키던거라 조아요 ㅋㅋ
